shoe_name,original_price,discount_price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
LITE RACER ADAPT 4.0 SHOES,6 999.00,4 549.50,https://www.adidas.co.in/lite-racer-adapt-4.0-shoes/GX4319.html,Men ,250.0,,GX4319, Sportswear,80.0,83.0,49.0,,3,adidas,Legend Ink / Legend Ink / Shadow Maroon F22,Carbon / Shadow Green / Semi Impact Orange,Core Black / Core Black / Core Black,,
LITE RACER ADAPT 4.0 SHOES,6 999.00,4 549.50,https://www.adidas.co.in/lite-racer-adapt-4.0-shoes/GX4320.html,Men ,250.0,,GX4320, Sportswear,80.0,83.0,49.0,,3,adidas,Legend Ink / Legend Ink / Shadow Maroon F22,Carbon / Shadow Green / Semi Impact Orange,Core Black / Core Black / Core Black,,
LITE RACER ADAPT 4.0 SHOES,6 999.00,4 549.50,https://www.adidas.co.in/lite-racer-adapt-4.0-shoes/H04296.html,Men ,250.0,,H04296, Sportswear,80.0,83.0,49.0,,3,adidas,Legend Ink / Legend Ink / Shadow Maroon F22,Carbon / Shadow Green / Semi Impact Orange,Core Black / Core Black / Core Black,,
RUNFALCON 3.0 SHOES,6 599.00,4 619.50,https://www.adidas.co.in/runfalcon-3.0-shoes/HP7555.html,Women ,778.0,,HP7555, Running,87.0,84.0,53.0,,5,adidas,Blue Dawn S23 / Zero Metalic / Silver Dawn S23,Shadow Navy / Pulse Mint / Silver Metallic,Silver Dawn S23 / Cloud White / Silver Violet S23,Wonder Orchid F23 / Cloud White / Core Black,Carbon / Cloud White / Core Black
RUNFALCON 3.0 SHOES,6 599.00,4 619.50,https://www.adidas.co.in/runfalcon-3.0-shoes/HP7562.html,Women ,778.0,,HP7562, Running,87.0,84.0,53.0,,5,adidas,Blue Dawn S23 / Zero Metalic / Silver Dawn S23,Shadow Navy / Pulse Mint / Silver Metallic,Silver Dawn S23 / Cloud White / Silver Violet S23,Wonder Orchid F23 / Cloud White / Core Black,Carbon / Cloud White / Core Black
RUNFALCON 3.0 SHOES,6 599.00,4 619.50,https://www.adidas.co.in/runfalcon-3.0-shoes/HQ1474.html,Women ,778.0,,HQ1474, Running,87.0,84.0,53.0,,5,adidas,Blue Dawn S23 / Zero Metalic / Silver Dawn S23,Shadow Navy / Pulse Mint / Silver Metallic,Silver Dawn S23 / Cloud White / Silver Violet S23,Wonder Orchid F23 / Cloud White / Core Black,Carbon / Cloud White / Core Black
RUNFALCON 3.0 SHOES,6 599.00,4 619.50,https://www.adidas.co.in/runfalcon-3.0-shoes/ID2274.html,Women ,778.0,,ID2274, Running,87.0,84.0,53.0,,5,adidas,Blue Dawn S23 / Zero Metalic / Silver Dawn S23,Shadow Navy / Pulse Mint / Silver Metallic,Silver Dawn S23 / Cloud White / Silver Violet S23,Wonder Orchid F23 / Cloud White / Core Black,Carbon / Cloud White / Core Black
RUNFALCON 3.0 SHOES,6 599.00,4 619.50,https://www.adidas.co.in/runfalcon-3.0-shoes/ID2277.html,Women ,778.0,,ID2277, Running,87.0,84.0,53.0,,5,adidas,Blue Dawn S23 / Zero Metalic / Silver Dawn S23,Shadow Navy / Pulse Mint / Silver Metallic,Silver Dawn S23 / Cloud White / Silver Violet S23,Wonder Orchid F23 / Cloud White / Core Black,Carbon / Cloud White / Core Black
RAYGUN SHOES,3 599.00,2 339.50,https://www.adidas.co.in/raygun-shoes/GB2413.html,Men ,50.0,,GB2413, Running,72.0,52.0,25.0,,3,adidas,Wild Teal S21 / Cloud White / Active Gold,Wonder Steel F22 / Cloud White / Impact Yellow F22,Grey / Wonder Steel F22 / Semi Impact Orange F22,,
RAYGUN SHOES,3 599.00,2 339.50,https://www.adidas.co.in/raygun-shoes/GB2414.html,Men ,50.0,,GB2414, Running,72.0,52.0,25.0,,3,adidas,Wild Teal S21 / Cloud White / Active Gold,Wonder Steel F22 / Cloud White / Impact Yellow F22,Grey / Wonder Steel F22 / Semi Impact Orange F22,,
RAYGUN SHOES,3 599.00,2 339.50,https://www.adidas.co.in/raygun-shoes/GB2415.html,Men ,50.0,,GB2415, Running,72.0,52.0,25.0,,3,adidas,Wild Teal S21 / Cloud White / Active Gold,Wonder Steel F22 / Cloud White / Impact Yellow F22,Grey / Wonder Steel F22 / Semi Impact Orange F22,,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8906.html,Women ,1.0,,IQ8906, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8907.html,Women ,1.0,,IQ8907, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8908.html,Women ,1.0,,IQ8908, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8909.html,Women ,1.0,,IQ8909, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8906.html,Women ,1.0,,IQ8906, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8907.html,Women ,1.0,,IQ8907, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8908.html,Women ,1.0,,IQ8908, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8909.html,Women ,1.0,,IQ8909, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8906.html,Women ,1.0,,IQ8906, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8907.html,Women ,1.0,,IQ8907, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8908.html,Women ,1.0,,IQ8908, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8909.html,Women ,1.0,,IQ8909, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8906.html,Women ,1.0,,IQ8906, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8907.html,Women ,1.0,,IQ8907, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8908.html,Women ,1.0,,IQ8908, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
DIVOKY MODE W,4 799.00,,https://www.adidas.co.in/divoky-mode-w/IQ8909.html,Women ,1.0,,IQ8909, Running,75.0,75.0,50.0,,4,adidas,Shadow Violet / Silver Dawn / Core Black,Tech Onix / Stone / Lucid Cyan,Cloud White / Stone / Silver Violet,Orchid Fusion / Wonder Orchid,
GAZELLE SHOES,10 999.00,,https://www.adidas.co.in/gazelle-shoes/ID7004.html,Women ,148.0,,ID7004, Originals,84.0,80.0,54.0,,4,adidas,Arctic Fusion / Silver Metallic / Cloud White,Silver Dawn S23 / Cloud White / Core Black,Halo Blush F21 / Cloud White / Core Black,Core Black / Silver Metallic / Cloud White,
GAZELLE SHOES,10 999.00,,https://www.adidas.co.in/gazelle-shoes/ID7005.html,Women ,148.0,,ID7005, Originals,84.0,80.0,54.0,,4,adidas,Arctic Fusion / Silver Metallic / Cloud White,Silver Dawn S23 / Cloud White / Core Black,Halo Blush F21 / Cloud White / Core Black,Core Black / Silver Metallic / Cloud White,
GAZELLE SHOES,10 999.00,,https://www.adidas.co.in/gazelle-shoes/ID7006.html,Women ,148.0,,ID7006, Originals,84.0,80.0,54.0,,4,adidas,Arctic Fusion / Silver Metallic / Cloud White,Silver Dawn S23 / Cloud White / Core Black,Halo Blush F21 / Cloud White / Core Black,Core Black / Silver Metallic / Cloud White,
GAZELLE SHOES,10 999.00,,https://www.adidas.co.in/gazelle-shoes/ID7007.html,Women ,148.0,,ID7007, Originals,84.0,80.0,54.0,,4,adidas,Arctic Fusion / Silver Metallic / Cloud White,Silver Dawn S23 / Cloud White / Core Black,Halo Blush F21 / Cloud White / Core Black,Core Black / Silver Metallic / Cloud White,
RAYGUN SHOES,3 599.00,2 339.50,https://www.adidas.co.in/raygun-shoes/GB2413.html,Men ,50.0,,GB2413, Running,72.0,52.0,25.0,,3,adidas,Wild Teal S21 / Cloud White / Active Gold,Wonder Steel F22 / Cloud White / Impact Yellow F22,Grey / Wonder Steel F22 / Semi Impact Orange F22,,
RAYGUN SHOES,3 599.00,2 339.50,https://www.adidas.co.in/raygun-shoes/GB2414.html,Men ,50.0,,GB2414, Running,72.0,52.0,25.0,,3,adidas,Wild Teal S21 / Cloud White / Active Gold,Wonder Steel F22 / Cloud White / Impact Yellow F22,Grey / Wonder Steel F22 / Semi Impact Orange F22,,
RAYGUN SHOES,3 599.00,2 339.50,https://www.adidas.co.in/raygun-shoes/GB2415.html,Men ,50.0,,GB2415, Running,72.0,52.0,25.0,,3,adidas,Wild Teal S21 / Cloud White / Active Gold,Wonder Steel F22 / Cloud White / Impact Yellow F22,Grey / Wonder Steel F22 / Semi Impact Orange F22,,
LITE RACER 3.0 SHOES,4 999.00,3 499.50,https://www.adidas.co.in/lite-racer-3.0-shoes/GW7955.html,Women ,343.0,,GW7955, Sportswear,87.0,86.0,51.0,,2,adidas,Cloud White / Cloud White / Grey Two,Silver Dawn S23 / Cloud White / Silver Violet S23,,,
LITE RACER 3.0 SHOES,4 999.00,3 499.50,https://www.adidas.co.in/lite-racer-3.0-shoes/HP6102.html,Women ,343.0,,HP6102, Sportswear,87.0,86.0,51.0,,2,adidas,Cloud White / Cloud White / Grey Two,Silver Dawn S23 / Cloud White / Silver Violet S23,,,
BREEZEWALK SHOES,2 999.00,1 499.50,https://www.adidas.co.in/breezewalk-shoes/GC0552.html,Women ,47.0,,GC0552, Walking,83.0,73.0,44.0,,3,adidas,Silver Dawn S23 / Night Sky,Beam Pink F22 / Cloud White,Core Black / Dove Grey S20 / Coral Fusion S23,,
BREEZEWALK SHOES,2 999.00,1 499.50,https://www.adidas.co.in/breezewalk-shoes/GC0553.html,Women ,47.0,,GC0553, Walking,83.0,73.0,44.0,,3,adidas,Silver Dawn S23 / Night Sky,Beam Pink F22 / Cloud White,Core Black / Dove Grey S20 / Coral Fusion S23,,
BREEZEWALK SHOES,2 999.00,1 499.50,https://www.adidas.co.in/breezewalk-shoes/GC0554.html,Women ,47.0,,GC0554, Walking,83.0,73.0,44.0,,3,adidas,Silver Dawn S23 / Night Sky,Beam Pink F22 / Cloud White,Core Black / Dove Grey S20 / Coral Fusion S23,,
CLOUDFOAM FLIP-FLOPS,2 299.00,1 609.50,https://www.adidas.co.in/cloudfoam-flip-flops/IQ9667.html,Unisex,,,IQ9667,Nan,,,,,2,adidas,Night Sky / Tech Indigo / Dove Grey S20 / Semi Flash Aqua F23,Arctic Night F23 / Blue Night / Blue Oxide S21 / Semi Impact Orange F22,,,
CLOUDFOAM FLIP-FLOPS,2 299.00,1 609.50,https://www.adidas.co.in/cloudfoam-flip-flops/IQ9668.html,Unisex,,,IQ9668,Nan,,,,,2,adidas,Night Sky / Tech Indigo / Dove Grey S20 / Semi Flash Aqua F23,Arctic Night F23 / Blue Night / Blue Oxide S21 / Semi Impact Orange F22,,,
SUPERSTAR SHOES,11 999.00,,https://www.adidas.co.in/superstar-shoes/IF7690.html,Women ,30.0,,IF7690, Originals,91.0,87.0,56.0,,3,adidas,Wonder Beige F23 / Wonder Beige F23 / Silver Pebble S23,Core White / Almost Yellow / Blue Dawn,Core White / Semi Flash Aqua / Almost Pink,,
SUPERSTAR SHOES,11 999.00,,https://www.adidas.co.in/superstar-shoes/IG3146.html,Women ,30.0,,IG3146, Originals,91.0,87.0,56.0,,3,adidas,Wonder Beige F23 / Wonder Beige F23 / Silver Pebble S23,Core White / Almost Yellow / Blue Dawn,Core White / Semi Flash Aqua / Almost Pink,,
SUPERSTAR SHOES,11 999.00,,https://www.adidas.co.in/superstar-shoes/IG3147.html,Women ,30.0,,IG3147, Originals,91.0,87.0,56.0,,3,adidas,Wonder Beige F23 / Wonder Beige F23 / Silver Pebble S23,Core White / Almost Yellow / Blue Dawn,Core White / Semi Flash Aqua / Almost Pink,,
ADIMATIC SHOES,11 999.00,,https://www.adidas.co.in/adimatic-shoes/IE9862.html,Unisex,2.0,,IE9862,Originals,75.0,62.0,62.0,,2,adidas,Wonder Clay / Off White / Gum,Olive Strata S23 / Wonder Beige F23 / Off White,,,
ADIMATIC SHOES,11 999.00,,https://www.adidas.co.in/adimatic-shoes/IE9864.html,Unisex,2.0,,IE9864,Originals,75.0,62.0,62.0,,2,adidas,Wonder Clay / Off White / Gum,Olive Strata S23 / Wonder Beige F23 / Off White,,,
ADISTRUT SANDALS,2 799.00,1 819.50,https://www.adidas.co.in/adistrut-sandals/GB2997.html,Men ,8.0,,GB2997, TERREX,78.0,50.0,37.0,,2,adidas,Tech Onix / Blue Oxide S21 / Active Gold / Core Black,Tech Indigo / Pulse Blue / Stone / Core Black,,,
ADISTRUT SANDALS,2 799.00,1 819.50,https://www.adidas.co.in/adistrut-sandals/GB2998.html,Men ,8.0,,GB2998, TERREX,78.0,50.0,37.0,,2,adidas,Tech Onix / Blue Oxide S21 / Active Gold / Core Black,Tech Indigo / Pulse Blue / Stone / Core Black,,,
KANTANA SHOES,8 599.00,,https://www.adidas.co.in/kantana-shoes/IF8086.html,Men ,90.0,,IF8086, Sportswear,91.0,83.0,53.0,,4,adidas,Aluminium / Preloved Yellow / Magic Beige,Cloud White / Dash Grey S20 / Core Black,Off White / Collegiate Green / Silver Green S23,Cloud White / Bright Royal / Dash Grey,
KANTANA SHOES,8 599.00,,https://www.adidas.co.in/kantana-shoes/IG9818.html,Men ,90.0,,IG9818, Sportswear,91.0,83.0,53.0,,4,adidas,Aluminium / Preloved Yellow / Magic Beige,Cloud White / Dash Grey S20 / Core Black,Off White / Collegiate Green / Silver Green S23,Cloud White / Bright Royal / Dash Grey,
KANTANA SHOES,8 599.00,,https://www.adidas.co.in/kantana-shoes/IG9819.html,Men ,90.0,,IG9819, Sportswear,91.0,83.0,53.0,,4,adidas,Aluminium / Preloved Yellow / Magic Beige,Cloud White / Dash Grey S20 / Core Black,Off White / Collegiate Green / Silver Green S23,Cloud White / Bright Royal / Dash Grey,
KANTANA SHOES,8 599.00,,https://www.adidas.co.in/kantana-shoes/IG9820.html,Men ,90.0,,IG9820, Sportswear,91.0,83.0,53.0,,4,adidas,Aluminium / Preloved Yellow / Magic Beige,Cloud White / Dash Grey S20 / Core Black,Off White / Collegiate Green / Silver Green S23,Cloud White / Bright Royal / Dash Grey,
AXELATE SHOES,4 599.00,2 989.50,https://www.adidas.co.in/axelate-shoes/GC0596.html,Men ,6.0,,GC0596, Running,79.0,58.0,62.0,,3,adidas,Grey Six / Dove Grey S20 / Semi Impact Orange F22 / Stone,Stone / Cloud White / Tech Indigo / Court Green S23,Blue Night / Stone / Wonder Steel F22 / Pulse Blue,,
AXELATE SHOES,4 599.00,2 989.50,https://www.adidas.co.in/axelate-shoes/GC0597.html,Men ,6.0,,GC0597, Running,79.0,58.0,62.0,,3,adidas,Grey Six / Dove Grey S20 / Semi Impact Orange F22 / Stone,Stone / Cloud White / Tech Indigo / Court Green S23,Blue Night / Stone / Wonder Steel F22 / Pulse Blue,,
AXELATE SHOES,4 599.00,2 989.50,https://www.adidas.co.in/axelate-shoes/GC0598.html,Men ,6.0,,GC0598, Running,79.0,58.0,62.0,,3,adidas,Grey Six / Dove Grey S20 / Semi Impact Orange F22 / Stone,Stone / Cloud White / Tech Indigo / Court Green S23,Blue Night / Stone / Wonder Steel F22 / Pulse Blue,,
SOLARCONTROL 2.0 SHOES,14 999.00,10 499.50,https://www.adidas.co.in/solarcontrol-2.0-shoes/HP9651.html,Women ,1.0,,HP9651, Running,100.0,100.0,50.0,,2,adidas,Carbon / Silver Metallic / Pink Fusion F23,Wonder Quartz S23 / Matte Silver / Lucid Lemon F23,,,
SOLARCONTROL 2.0 SHOES,14 999.00,10 499.50,https://www.adidas.co.in/solarcontrol-2.0-shoes/HP9653.html,Women ,1.0,,HP9653, Running,100.0,100.0,50.0,,2,adidas,Carbon / Silver Metallic / Pink Fusion F23,Wonder Quartz S23 / Matte Silver / Lucid Lemon F23,,,
ADILETTE BOOST SLIDES,5 999.00,2 999.50,https://www.adidas.co.in/adilette-boost-slides/FY8154.html,Unisex,2565.0,,FY8154,Swim,88.0,84.0,42.0,,4,adidas,Core Black / Cloud White / Core Black,Cloud White / Core Black / Cloud White,Carbon / Core Black / Core Black,Royal Blue / Cloud White / Cloud White,
ADILETTE BOOST SLIDES,5 999.00,2 999.50,https://www.adidas.co.in/adilette-boost-slides/FY8155.html,Unisex,2565.0,,FY8155,Swim,88.0,84.0,42.0,,4,adidas,Core Black / Cloud White / Core Black,Cloud White / Core Black / Cloud White,Carbon / Core Black / Core Black,Royal Blue / Cloud White / Cloud White,
ADILETTE BOOST SLIDES,5 999.00,2 999.50,https://www.adidas.co.in/adilette-boost-slides/GX4285.html,Unisex,2565.0,,GX4285,Swim,88.0,84.0,42.0,,4,adidas,Core Black / Cloud White / Core Black,Cloud White / Core Black / Cloud White,Carbon / Core Black / Core Black,Royal Blue / Cloud White / Cloud White,
ADILETTE BOOST SLIDES,5 999.00,2 999.50,https://www.adidas.co.in/adilette-boost-slides/GZ5313.html,Unisex,2565.0,,GZ5313,Swim,88.0,84.0,42.0,,4,adidas,Core Black / Cloud White / Core Black,Cloud White / Core Black / Cloud White,Carbon / Core Black / Core Black,Royal Blue / Cloud White / Cloud White,
COURT TNS PREMIERE SHOES,8 599.00,,https://www.adidas.co.in/court-tns-premiere-shoes/IG0050.html,Unisex,2.0,,IG0050,Originals,37.0,50.0,50.0,,3,adidas,Cloud White / Core Black / Gold Metallic,Collegiate Navy / Cloud White / Gold Metallic,Grey Three / Core Black / Gold Metallic,,
COURT TNS PREMIERE SHOES,8 599.00,,https://www.adidas.co.in/court-tns-premiere-shoes/IG0052.html,Unisex,2.0,,IG0052,Originals,37.0,50.0,50.0,,3,adidas,Cloud White / Core Black / Gold Metallic,Collegiate Navy / Cloud White / Gold Metallic,Grey Three / Core Black / Gold Metallic,,
COURT TNS PREMIERE SHOES,8 599.00,,https://www.adidas.co.in/court-tns-premiere-shoes/IG7566.html,Unisex,2.0,,IG7566,Originals,37.0,50.0,50.0,,3,adidas,Cloud White / Core Black / Gold Metallic,Collegiate Navy / Cloud White / Gold Metallic,Grey Three / Core Black / Gold Metallic,,
RUN 60S 3.0 SHOES,6 599.00,4 619.50,https://www.adidas.co.in/run-60s-3.0-shoes/HP2258.html,Unisex,404.0,,HP2258,Sportswear,88.0,87.0,48.0,,4,adidas,Core Black / Cloud White / Core White,Grey Three / Core Black / Grey Four,Cloud White / Better Scarlet S23 / Grey One,Collegiate Green / Core White / Grey Two,
RUN 60S 3.0 SHOES,6 599.00,4 619.50,https://www.adidas.co.in/run-60s-3.0-shoes/HP2259.html,Unisex,404.0,,HP2259,Sportswear,88.0,87.0,48.0,,4,adidas,Core Black / Cloud White / Core White,Grey Three / Core Black / Grey Four,Cloud White / Better Scarlet S23 / Grey One,Collegiate Green / Core White / Grey Two,
RUN 60S 3.0 SHOES,6 599.00,4 619.50,https://www.adidas.co.in/run-60s-3.0-shoes/HP2260.html,Unisex,404.0,,HP2260,Sportswear,88.0,87.0,48.0,,4,adidas,Core Black / Cloud White / Core White,Grey Three / Core Black / Grey Four,Cloud White / Better Scarlet S23 / Grey One,Collegiate Green / Core White / Grey Two,
RUN 60S 3.0 SHOES,6 599.00,4 619.50,https://www.adidas.co.in/run-60s-3.0-shoes/ID1857.html,Unisex,404.0,,ID1857,Sportswear,88.0,87.0,48.0,,4,adidas,Core Black / Cloud White / Core White,Grey Three / Core Black / Grey Four,Cloud White / Better Scarlet S23 / Grey One,Collegiate Green / Core White / Grey Two,
JAYSAW REFLECTIVE SHOES,4 599.00,2 299.50,https://www.adidas.co.in/jaysaw-reflective-shoes/GC1016.html,Men ,6.0,,GC1016, Running,54.0,54.0,41.0,,3,adidas,Grey Six / Stone / Semi Impact Orange F22,Night Sky / Silver Dawn S23 / Impact Yellow F22,Core Black / Stone / Dove Grey S20,,
JAYSAW REFLECTIVE SHOES,4 599.00,2 299.50,https://www.adidas.co.in/jaysaw-reflective-shoes/GC1017.html,Men ,6.0,,GC1017, Running,54.0,54.0,41.0,,3,adidas,Grey Six / Stone / Semi Impact Orange F22,Night Sky / Silver Dawn S23 / Impact Yellow F22,Core Black / Stone / Dove Grey S20,,
JAYSAW REFLECTIVE SHOES,4 599.00,2 299.50,https://www.adidas.co.in/jaysaw-reflective-shoes/GC1018.html,Men ,6.0,,GC1018, Running,54.0,54.0,41.0,,3,adidas,Grey Six / Stone / Semi Impact Orange F22,Night Sky / Silver Dawn S23 / Impact Yellow F22,Core Black / Stone / Dove Grey S20,,
STRUTTER SHOES,6 999.00,,https://www.adidas.co.in/strutter-shoes/EG2654.html,Men ,1003.0,,EG2654, Sportswear,82.0,74.0,48.0,,3,adidas,Cloud White / Dark Blue / Matte Silver,Core Black / Core Black / Grey Six,Cloud White / Collegiate Green / Bold Gold,,
STRUTTER SHOES,6 999.00,,https://www.adidas.co.in/strutter-shoes/EG2656.html,Men ,1003.0,,EG2656, Sportswear,82.0,74.0,48.0,,3,adidas,Cloud White / Dark Blue / Matte Silver,Core Black / Core Black / Grey Six,Cloud White / Collegiate Green / Bold Gold,,
STRUTTER SHOES,6 999.00,,https://www.adidas.co.in/strutter-shoes/IG7825.html,Men ,1003.0,,IG7825, Sportswear,82.0,74.0,48.0,,3,adidas,Cloud White / Dark Blue / Matte Silver,Core Black / Core Black / Grey Six,Cloud White / Collegiate Green / Bold Gold,,
GAZELLE BOLD SHOES,11 999.00,7 199.50,https://www.adidas.co.in/gazelle-bold-shoes/HQ6891.html,Women ,536.0,,HQ6891, Originals,92.0,85.0,53.0,,1,adidas,,,,,
RIVALRY LOW SHOES,9 999.00,,https://www.adidas.co.in/rivalry-low-shoes/IE4871.html,Men ,1.0,,IE4871, Originals,100.0,100.0,50.0,,2,adidas,Crew Blue / Grey Six / Off White,Grey / Off White / Wonder Beige F23,,,
RIVALRY LOW SHOES,9 999.00,,https://www.adidas.co.in/rivalry-low-shoes/IG0078.html,Men ,1.0,,IG0078, Originals,100.0,100.0,50.0,,2,adidas,Crew Blue / Grey Six / Off White,Grey / Off White / Wonder Beige F23,,,
